iso2c,iso3c,country,short_name,year,country_group,med_hitech_pct,subsector,pct_of_mfg,subsector_label
TH,THA,Thailand,Thailand,1991,ASEAN,26.5234846333488,other_mfg,62.0264760049223,Other Manufacturing
TH,THA,Thailand,Thailand,1992,ASEAN,26.5234766881632,food_bev_tobacco,9.25737260838246,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,1992,ASEAN,26.5234766881632,textiles_clothing,9.48132100818148,Textiles & Clothing
TH,THA,Thailand,Thailand,1992,ASEAN,26.5234766881632,chemicals,2.77473145514884,Chemicals
TH,THA,Thailand,Thailand,1992,ASEAN,26.5234766881632,machinery_transp,16.460087548284,Machinery & Transport
TH,THA,Thailand,Thailand,1992,ASEAN,26.5234766881632,other_mfg,62.0264873800032,Other Manufacturing
TH,THA,Thailand,Thailand,1993,ASEAN,20.6847755867967,food_bev_tobacco,19.9578991777595,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,1993,ASEAN,20.6847755867967,textiles_clothing,17.7937499176002,Textiles & Clothing
TH,THA,Thailand,Thailand,1993,ASEAN,20.6847755867967,chemicals,2.01835648585579,Chemicals
TH,THA,Thailand,Thailand,1993,ASEAN,20.6847755867967,machinery_transp,13.1752941124769,Machinery & Transport
TH,THA,Thailand,Thailand,1993,ASEAN,20.6847755867967,other_mfg,47.0547003063077,Other Manufacturing
TH,THA,Thailand,Thailand,1994,ASEAN,30.8852917249004,food_bev_tobacco,16.1006696009512,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,1994,ASEAN,30.8852917249004,textiles_clothing,17.9829575085004,Textiles & Clothing
TH,THA,Thailand,Thailand,1994,ASEAN,30.8852917249004,chemicals,2.31085337616554,Chemicals
TH,THA,Thailand,Thailand,1994,ASEAN,30.8852917249004,machinery_transp,22.7763407663906,Machinery & Transport
TH,THA,Thailand,Thailand,1994,ASEAN,30.8852917249004,other_mfg,40.8291787479922,Other Manufacturing
TH,THA,Thailand,Thailand,1995,ASEAN,30.8853239377648,food_bev_tobacco,16.1006863936423,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,1995,ASEAN,30.8853239377648,textiles_clothing,17.9829762645198,Textiles & Clothing
TH,THA,Thailand,Thailand,1995,ASEAN,30.8853239377648,chemicals,2.31085578641134,Chemicals
TH,THA,Thailand,Thailand,1995,ASEAN,30.8853239377648,machinery_transp,22.7763645216883,Machinery & Transport
TH,THA,Thailand,Thailand,1995,ASEAN,30.8853239377648,other_mfg,40.8291170337383,Other Manufacturing
TH,THA,Thailand,Thailand,1996,ASEAN,37.0637903949731,food_bev_tobacco,21.4298738458579,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,1996,ASEAN,37.0637903949731,textiles_clothing,8.63192084508848,Textiles & Clothing
TH,THA,Thailand,Thailand,1996,ASEAN,37.0637903949731,chemicals,5.8990486342652,Chemicals
TH,THA,Thailand,Thailand,1996,ASEAN,37.0637903949731,machinery_transp,26.1284944857656,Machinery & Transport
TH,THA,Thailand,Thailand,1996,ASEAN,37.0637903949731,other_mfg,37.9106621890228,Other Manufacturing
TH,THA,Thailand,Thailand,1997,ASEAN,37.2394948748559,food_bev_tobacco,21.432686748272,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,1997,ASEAN,37.2394948748559,textiles_clothing,8.63305387774794,Textiles & Clothing
TH,THA,Thailand,Thailand,1997,ASEAN,37.2394948748559,chemicals,5.8998229480248,Chemicals
TH,THA,Thailand,Thailand,1997,ASEAN,37.2394948748559,machinery_transp,26.1319241321868,Machinery & Transport
TH,THA,Thailand,Thailand,1997,ASEAN,37.2394948748559,other_mfg,37.9025122937685,Other Manufacturing
TH,THA,Thailand,Thailand,1998,ASEAN,34.640395216011,food_bev_tobacco,24.80896599091,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,1998,ASEAN,34.640395216011,textiles_clothing,12.3632477963198,Textiles & Clothing
TH,THA,Thailand,Thailand,1998,ASEAN,34.640395216011,chemicals,4.37999307280057,Chemicals
TH,THA,Thailand,Thailand,1998,ASEAN,34.640395216011,machinery_transp,26.7775786333893,Machinery & Transport
TH,THA,Thailand,Thailand,1998,ASEAN,34.640395216011,other_mfg,31.6702145065803,Other Manufacturing
TH,THA,Thailand,Thailand,1999,ASEAN,34.727415917137,food_bev_tobacco,24.721484561366,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,1999,ASEAN,34.727415917137,textiles_clothing,12.3727290752044,Textiles & Clothing
TH,THA,Thailand,Thailand,1999,ASEAN,34.727415917137,chemicals,4.38335205554818,Chemicals
TH,THA,Thailand,Thailand,1999,ASEAN,34.727415917137,machinery_transp,26.7981141505107,Machinery & Transport
TH,THA,Thailand,Thailand,1999,ASEAN,34.727415917137,other_mfg,31.7243201573707,Other Manufacturing
TH,THA,Thailand,Thailand,2000,ASEAN,37.7827414656724,food_bev_tobacco,17.6993340689786,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2000,ASEAN,37.7827414656724,textiles_clothing,12.4123957836836,Textiles & Clothing
TH,THA,Thailand,Thailand,2000,ASEAN,37.7827414656724,chemicals,6.16073353386366,Chemicals
TH,THA,Thailand,Thailand,2000,ASEAN,37.7827414656724,machinery_transp,25.8830403067227,Machinery & Transport
TH,THA,Thailand,Thailand,2000,ASEAN,37.7827414656724,other_mfg,37.8444963067514,Other Manufacturing
TH,THA,Thailand,Thailand,2001,ASEAN,37.8626687585131,food_bev_tobacco,17.699334069648,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2001,ASEAN,37.8626687585131,textiles_clothing,12.4123957837687,Textiles & Clothing
TH,THA,Thailand,Thailand,2001,ASEAN,37.8626687585131,chemicals,6.16073353393984,Chemicals
TH,THA,Thailand,Thailand,2001,ASEAN,37.8626687585131,machinery_transp,25.8830403068823,Machinery & Transport
TH,THA,Thailand,Thailand,2001,ASEAN,37.8626687585131,other_mfg,37.8444963057612,Other Manufacturing
TH,THA,Thailand,Thailand,2002,ASEAN,41.9554789615166,food_bev_tobacco,17.1034986350261,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2002,ASEAN,41.9554789615166,textiles_clothing,7.88148441188861,Textiles & Clothing
TH,THA,Thailand,Thailand,2002,ASEAN,41.9554789615166,chemicals,5.84604304536781,Chemicals
TH,THA,Thailand,Thailand,2002,ASEAN,41.9554789615166,machinery_transp,33.5118515193825,Machinery & Transport
TH,THA,Thailand,Thailand,2002,ASEAN,41.9554789615166,other_mfg,35.657122388335,Other Manufacturing
TH,THA,Thailand,Thailand,2003,ASEAN,42.0332970538406,food_bev_tobacco,17.1034986351509,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2003,ASEAN,42.0332970538406,textiles_clothing,7.88148441180501,Textiles & Clothing
TH,THA,Thailand,Thailand,2003,ASEAN,42.0332970538406,chemicals,5.84604304534253,Chemicals
TH,THA,Thailand,Thailand,2003,ASEAN,42.0332970538406,machinery_transp,33.5118515191263,Machinery & Transport
TH,THA,Thailand,Thailand,2003,ASEAN,42.0332970538406,other_mfg,35.6571223885752,Other Manufacturing
TH,THA,Thailand,Thailand,2004,ASEAN,42.0332970553835,food_bev_tobacco,17.1034986351922,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2004,ASEAN,42.0332970553835,textiles_clothing,7.88148441209241,Textiles & Clothing
TH,THA,Thailand,Thailand,2004,ASEAN,42.0332970553835,chemicals,5.84604304548436,Chemicals
TH,THA,Thailand,Thailand,2004,ASEAN,42.0332970553835,machinery_transp,33.5118515205066,Machinery & Transport
TH,THA,Thailand,Thailand,2004,ASEAN,42.0332970553835,other_mfg,35.6571223867244,Other Manufacturing
TH,THA,Thailand,Thailand,2005,ASEAN,46.2675712538194,food_bev_tobacco,15.6955276787898,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2005,ASEAN,46.2675712538194,textiles_clothing,8.81313851146332,Textiles & Clothing
TH,THA,Thailand,Thailand,2005,ASEAN,46.2675712538194,chemicals,6.32084672746897,Chemicals
TH,THA,Thailand,Thailand,2005,ASEAN,46.2675712538194,machinery_transp,35.4356336966685,Machinery & Transport
TH,THA,Thailand,Thailand,2005,ASEAN,46.2675712538194,other_mfg,33.7348533856095,Other Manufacturing
TH,THA,Thailand,Thailand,2006,ASEAN,46.1568711478369,food_bev_tobacco,15.6955276784276,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2006,ASEAN,46.1568711478369,textiles_clothing,8.81313851126592,Textiles & Clothing
TH,THA,Thailand,Thailand,2006,ASEAN,46.1568711478369,chemicals,6.32084672752814,Chemicals
TH,THA,Thailand,Thailand,2006,ASEAN,46.1568711478369,machinery_transp,35.4356336963486,Machinery & Transport
TH,THA,Thailand,Thailand,2006,ASEAN,46.1568711478369,other_mfg,33.7348533864298,Other Manufacturing
TH,THA,Thailand,Thailand,2007,ASEAN,46.267571254354,food_bev_tobacco,15.6955276787852,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2007,ASEAN,46.267571254354,textiles_clothing,8.81313851146213,Textiles & Clothing
TH,THA,Thailand,Thailand,2007,ASEAN,46.267571254354,chemicals,6.32084672787214,Chemicals
TH,THA,Thailand,Thailand,2007,ASEAN,46.267571254354,machinery_transp,35.4356336967911,Machinery & Transport
TH,THA,Thailand,Thailand,2007,ASEAN,46.267571254354,other_mfg,33.7348533850894,Other Manufacturing
TH,THA,Thailand,Thailand,2008,ASEAN,46.2675712547148,food_bev_tobacco,15.6955276786061,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2008,ASEAN,46.2675712547148,textiles_clothing,8.81313851143299,Textiles & Clothing
TH,THA,Thailand,Thailand,2008,ASEAN,46.2675712547148,chemicals,6.32084672759718,Chemicals
TH,THA,Thailand,Thailand,2008,ASEAN,46.2675712547148,machinery_transp,35.4356336974164,Machinery & Transport
TH,THA,Thailand,Thailand,2008,ASEAN,46.2675712547148,other_mfg,33.7348533849474,Other Manufacturing
TH,THA,Thailand,Thailand,2009,ASEAN,43.84136392385,food_bev_tobacco,19.0245937211232,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2009,ASEAN,43.84136392385,textiles_clothing,6.44782591438426,Textiles & Clothing
TH,THA,Thailand,Thailand,2009,ASEAN,43.84136392385,chemicals,5.38355827557746,Chemicals
TH,THA,Thailand,Thailand,2009,ASEAN,43.84136392385,machinery_transp,33.0443955862788,Machinery & Transport
TH,THA,Thailand,Thailand,2009,ASEAN,43.84136392385,other_mfg,36.0996265026362,Other Manufacturing
TH,THA,Thailand,Thailand,2010,ASEAN,43.8413639244794,food_bev_tobacco,19.0245937206275,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2010,ASEAN,43.8413639244794,textiles_clothing,6.4478259143891,Textiles & Clothing
TH,THA,Thailand,Thailand,2010,ASEAN,43.8413639244794,chemicals,5.38355827558736,Chemicals
TH,THA,Thailand,Thailand,2010,ASEAN,43.8413639244794,machinery_transp,33.0443955868795,Machinery & Transport
TH,THA,Thailand,Thailand,2010,ASEAN,43.8413639244794,other_mfg,36.0996265025165,Other Manufacturing
TH,THA,Thailand,Thailand,2011,ASEAN,40.2419060107947,food_bev_tobacco,19.9659338070454,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2011,ASEAN,40.2419060107947,textiles_clothing,6.76686542142547,Textiles & Clothing
TH,THA,Thailand,Thailand,2011,ASEAN,40.2419060107947,chemicals,5.64993764155944,Chemicals
TH,THA,Thailand,Thailand,2011,ASEAN,40.2419060107947,machinery_transp,30.5062668656932,Machinery & Transport
TH,THA,Thailand,Thailand,2011,ASEAN,40.2419060107947,other_mfg,37.1109962642764,Other Manufacturing
TH,THA,Thailand,Thailand,2012,ASEAN,40.7085043751934,food_bev_tobacco,20.1013177742894,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2012,ASEAN,40.7085043751934,textiles_clothing,6.8127498310569,Textiles & Clothing
TH,THA,Thailand,Thailand,2012,ASEAN,40.7085043751934,chemicals,5.68824844530416,Chemicals
TH,THA,Thailand,Thailand,2012,ASEAN,40.7085043751934,machinery_transp,30.7131221756576,Machinery & Transport
TH,THA,Thailand,Thailand,2012,ASEAN,40.7085043751934,other_mfg,36.684561773692,Other Manufacturing
TH,THA,Thailand,Thailand,2013,ASEAN,40.7085043765886,food_bev_tobacco,20.1013177749778,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2013,ASEAN,40.7085043765886,textiles_clothing,6.81274983129598,Textiles & Clothing
TH,THA,Thailand,Thailand,2013,ASEAN,40.7085043765886,chemicals,5.68824844551541,Chemicals
TH,THA,Thailand,Thailand,2013,ASEAN,40.7085043765886,machinery_transp,30.7131221766937,Machinery & Transport
TH,THA,Thailand,Thailand,2013,ASEAN,40.7085043765886,other_mfg,36.6845617715171,Other Manufacturing
TH,THA,Thailand,Thailand,2014,ASEAN,41.3556749808981,food_bev_tobacco,19.9896203859968,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2014,ASEAN,41.3556749808981,textiles_clothing,6.00484907123953,Textiles & Clothing
TH,THA,Thailand,Thailand,2014,ASEAN,41.3556749808981,chemicals,7.67638779717726,Chemicals
TH,THA,Thailand,Thailand,2014,ASEAN,41.3556749808981,machinery_transp,30.2595095835291,Machinery & Transport
TH,THA,Thailand,Thailand,2014,ASEAN,41.3556749808981,other_mfg,36.0696331620573,Other Manufacturing
TH,THA,Thailand,Thailand,2015,ASEAN,41.3556749797105,food_bev_tobacco,19.9896203854882,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2015,ASEAN,41.3556749797105,textiles_clothing,6.00484907111314,Textiles & Clothing
TH,THA,Thailand,Thailand,2015,ASEAN,41.3556749797105,chemicals,7.67638779698172,Chemicals
TH,THA,Thailand,Thailand,2015,ASEAN,41.3556749797105,machinery_transp,30.2595095826088,Machinery & Transport
TH,THA,Thailand,Thailand,2015,ASEAN,41.3556749797105,other_mfg,36.0696331638082,Other Manufacturing
TH,THA,Thailand,Thailand,2016,ASEAN,40.1269128710307,food_bev_tobacco,19.4503914123413,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2016,ASEAN,40.1269128710307,textiles_clothing,5.84286557485915,Textiles & Clothing
TH,THA,Thailand,Thailand,2016,ASEAN,40.1269128710307,chemicals,7.46931379411563,Chemicals
TH,THA,Thailand,Thailand,2016,ASEAN,40.1269128710307,machinery_transp,29.4432457433493,Machinery & Transport
TH,THA,Thailand,Thailand,2016,ASEAN,40.1269128710307,other_mfg,37.7941834753346,Other Manufacturing
TH,THA,Thailand,Thailand,2017,ASEAN,41.3556749804313,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2017,ASEAN,41.3556749804313,textiles_clothing,NA,Textiles & Clothing
TH,THA,Thailand,Thailand,2017,ASEAN,41.3556749804313,chemicals,NA,Chemicals
TH,THA,Thailand,Thailand,2017,ASEAN,41.3556749804313,machinery_transp,NA,Machinery & Transport
TH,THA,Thailand,Thailand,2017,ASEAN,41.3556749804313,other_mfg,NA,Other Manufacturing
TH,THA,Thailand,Thailand,2018,ASEAN,41.3556749810249,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2018,ASEAN,41.3556749810249,textiles_clothing,NA,Textiles & Clothing
TH,THA,Thailand,Thailand,2018,ASEAN,41.3556749810249,chemicals,NA,Chemicals
TH,THA,Thailand,Thailand,2018,ASEAN,41.3556749810249,machinery_transp,NA,Machinery & Transport
TH,THA,Thailand,Thailand,2018,ASEAN,41.3556749810249,other_mfg,NA,Other Manufacturing
TH,THA,Thailand,Thailand,2019,ASEAN,41.3556749806428,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2019,ASEAN,41.3556749806428,textiles_clothing,NA,Textiles & Clothing
TH,THA,Thailand,Thailand,2019,ASEAN,41.3556749806428,chemicals,NA,Chemicals
TH,THA,Thailand,Thailand,2019,ASEAN,41.3556749806428,machinery_transp,NA,Machinery & Transport
TH,THA,Thailand,Thailand,2019,ASEAN,41.3556749806428,other_mfg,NA,Other Manufacturing
TH,THA,Thailand,Thailand,2020,ASEAN,41.3556749806428,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2020,ASEAN,41.3556749806428,textiles_clothing,NA,Textiles & Clothing
TH,THA,Thailand,Thailand,2020,ASEAN,41.3556749806428,chemicals,NA,Chemicals
TH,THA,Thailand,Thailand,2020,ASEAN,41.3556749806428,machinery_transp,NA,Machinery & Transport
TH,THA,Thailand,Thailand,2020,ASEAN,41.3556749806428,other_mfg,NA,Other Manufacturing
TH,THA,Thailand,Thailand,2021,ASEAN,41.3556749806428,food_bev_tobacco,17.4738706414166,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2021,ASEAN,41.3556749806428,textiles_clothing,2.07585075018977,Textiles & Clothing
TH,THA,Thailand,Thailand,2021,ASEAN,41.3556749806428,chemicals,8.07640629492142,Chemicals
TH,THA,Thailand,Thailand,2021,ASEAN,41.3556749806428,machinery_transp,22.3950418778941,Machinery & Transport
TH,THA,Thailand,Thailand,2021,ASEAN,41.3556749806428,other_mfg,49.9788304355782,Other Manufacturing
TH,THA,Thailand,Thailand,2022,ASEAN,41.3556749806428,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2022,ASEAN,41.3556749806428,textiles_clothing,NA,Textiles & Clothing
TH,THA,Thailand,Thailand,2022,ASEAN,41.3556749806428,chemicals,NA,Chemicals
TH,THA,Thailand,Thailand,2022,ASEAN,41.3556749806428,machinery_transp,NA,Machinery & Transport
TH,THA,Thailand,Thailand,2022,ASEAN,41.3556749806428,other_mfg,NA,Other Manufacturing
TH,THA,Thailand,Thailand,2023,ASEAN,NA,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2023,ASEAN,NA,textiles_clothing,NA,Textiles & Clothing
TH,THA,Thailand,Thailand,2023,ASEAN,NA,chemicals,NA,Chemicals
TH,THA,Thailand,Thailand,2023,ASEAN,NA,machinery_transp,NA,Machinery & Transport
TH,THA,Thailand,Thailand,2023,ASEAN,NA,other_mfg,NA,Other Manufacturing
TH,THA,Thailand,Thailand,2024,ASEAN,NA,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
TH,THA,Thailand,Thailand,2024,ASEAN,NA,textiles_clothing,NA,Textiles & Clothing
TH,THA,Thailand,Thailand,2024,ASEAN,NA,chemicals,NA,Chemicals
TH,THA,Thailand,Thailand,2024,ASEAN,NA,machinery_transp,NA,Machinery & Transport
TH,THA,Thailand,Thailand,2024,ASEAN,NA,other_mfg,NA,Other Manufacturing
GB,GBR,United Kingdom,UK,1990,Developed,44.7573019541921,food_bev_tobacco,13.3991734958325,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1990,Developed,44.7573019541921,textiles_clothing,5.30223436296141,Textiles & Clothing
GB,GBR,United Kingdom,UK,1990,Developed,44.7573019541921,chemicals,11.4029558030399,Chemicals
GB,GBR,United Kingdom,UK,1990,Developed,44.7573019541921,machinery_transp,23.1491209637879,Machinery & Transport
GB,GBR,United Kingdom,UK,1990,Developed,44.7573019541921,other_mfg,46.7465153743784,Other Manufacturing
GB,GBR,United Kingdom,UK,1991,Developed,44.4431564610079,food_bev_tobacco,14.5832729591097,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1991,Developed,44.4431564610079,textiles_clothing,5.27863911670096,Textiles & Clothing
GB,GBR,United Kingdom,UK,1991,Developed,44.4431564610079,chemicals,11.9961167299389,Chemicals
GB,GBR,United Kingdom,UK,1991,Developed,44.4431564610079,machinery_transp,22.0498739386212,Machinery & Transport
GB,GBR,United Kingdom,UK,1991,Developed,44.4431564610079,other_mfg,46.0920972556293,Other Manufacturing
GB,GBR,United Kingdom,UK,1992,Developed,44.3533812465851,food_bev_tobacco,14.6233486039311,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1992,Developed,44.3533812465851,textiles_clothing,5.3608204093641,Textiles & Clothing
GB,GBR,United Kingdom,UK,1992,Developed,44.3533812465851,chemicals,12.5506101234257,Chemicals
GB,GBR,United Kingdom,UK,1992,Developed,44.3533812465851,machinery_transp,21.6583308816319,Machinery & Transport
GB,GBR,United Kingdom,UK,1992,Developed,44.3533812465851,other_mfg,45.8068899816473,Other Manufacturing
GB,GBR,United Kingdom,UK,1993,Developed,41.2765661897486,food_bev_tobacco,14.5341366856508,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1993,Developed,41.2765661897486,textiles_clothing,5.8975204889568,Textiles & Clothing
GB,GBR,United Kingdom,UK,1993,Developed,41.2765661897486,chemicals,10.9520419502709,Chemicals
GB,GBR,United Kingdom,UK,1993,Developed,41.2765661897486,machinery_transp,24.7681969718016,Machinery & Transport
GB,GBR,United Kingdom,UK,1993,Developed,41.2765661897486,other_mfg,43.8481039033199,Other Manufacturing
GB,GBR,United Kingdom,UK,1994,Developed,41.3162938280834,food_bev_tobacco,14.0035149943935,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1994,Developed,41.3162938280834,textiles_clothing,5.67727261882987,Textiles & Clothing
GB,GBR,United Kingdom,UK,1994,Developed,41.3162938280834,chemicals,10.745385575799,Chemicals
GB,GBR,United Kingdom,UK,1994,Developed,41.3162938280834,machinery_transp,24.873754443446,Machinery & Transport
GB,GBR,United Kingdom,UK,1994,Developed,41.3162938280834,other_mfg,44.7000723675316,Other Manufacturing
GB,GBR,United Kingdom,UK,1995,Developed,41.6731908356353,food_bev_tobacco,13.0286423327474,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1995,Developed,41.6731908356353,textiles_clothing,5.29122413105455,Textiles & Clothing
GB,GBR,United Kingdom,UK,1995,Developed,41.6731908356353,chemicals,11.3830745823301,Chemicals
GB,GBR,United Kingdom,UK,1995,Developed,41.6731908356353,machinery_transp,24.6303381242891,Machinery & Transport
GB,GBR,United Kingdom,UK,1995,Developed,41.6731908356353,other_mfg,45.6667208295789,Other Manufacturing
GB,GBR,United Kingdom,UK,1996,Developed,41.9394208850583,food_bev_tobacco,13.8929303389021,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1996,Developed,41.9394208850583,textiles_clothing,5.44926728281573,Textiles & Clothing
GB,GBR,United Kingdom,UK,1996,Developed,41.9394208850583,chemicals,11.0023164051666,Chemicals
GB,GBR,United Kingdom,UK,1996,Developed,41.9394208850583,machinery_transp,25.1232204350122,Machinery & Transport
GB,GBR,United Kingdom,UK,1996,Developed,41.9394208850583,other_mfg,44.5322655381033,Other Manufacturing
GB,GBR,United Kingdom,UK,1997,Developed,41.763371010639,food_bev_tobacco,13.5218327097713,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1997,Developed,41.763371010639,textiles_clothing,5.68221211283261,Textiles & Clothing
GB,GBR,United Kingdom,UK,1997,Developed,41.763371010639,chemicals,9.78929970762796,Chemicals
GB,GBR,United Kingdom,UK,1997,Developed,41.763371010639,machinery_transp,25.7060375279554,Machinery & Transport
GB,GBR,United Kingdom,UK,1997,Developed,41.763371010639,other_mfg,45.3006179418127,Other Manufacturing
GB,GBR,United Kingdom,UK,1998,Developed,41.8698099942082,food_bev_tobacco,12.9300157656905,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1998,Developed,41.8698099942082,textiles_clothing,4.89834014073944,Textiles & Clothing
GB,GBR,United Kingdom,UK,1998,Developed,41.8698099942082,chemicals,9.52315512189484,Chemicals
GB,GBR,United Kingdom,UK,1998,Developed,41.8698099942082,machinery_transp,26.4565268212517,Machinery & Transport
GB,GBR,United Kingdom,UK,1998,Developed,41.8698099942082,other_mfg,46.1919621504235,Other Manufacturing
GB,GBR,United Kingdom,UK,1999,Developed,42.28620702216,food_bev_tobacco,13.0918240974152,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,1999,Developed,42.28620702216,textiles_clothing,4.35932463442373,Textiles & Clothing
GB,GBR,United Kingdom,UK,1999,Developed,42.28620702216,chemicals,9.68230361841441,Chemicals
GB,GBR,United Kingdom,UK,1999,Developed,42.28620702216,machinery_transp,26.765461878453,Machinery & Transport
GB,GBR,United Kingdom,UK,1999,Developed,42.28620702216,other_mfg,46.1010857712936,Other Manufacturing
GB,GBR,United Kingdom,UK,2000,Developed,41.9052768600797,food_bev_tobacco,13.6928283256093,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,2000,Developed,41.9052768600797,textiles_clothing,3.97034109411786,Textiles & Clothing
GB,GBR,United Kingdom,UK,2000,Developed,41.9052768600797,chemicals,9.89689671985247,Chemicals
GB,GBR,United Kingdom,UK,2000,Developed,41.9052768600797,machinery_transp,25.2800311001074,Machinery & Transport
GB,GBR,United Kingdom,UK,2000,Developed,41.9052768600797,other_mfg,47.159902760313,Other Manufacturing
GB,GBR,United Kingdom,UK,2001,Developed,40.6395419195494,food_bev_tobacco,14.0786648590357,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,2001,Developed,40.6395419195494,textiles_clothing,3.99128258949809,Textiles & Clothing
GB,GBR,United Kingdom,UK,2001,Developed,40.6395419195494,chemicals,10.2586844675015,Chemicals
GB,GBR,United Kingdom,UK,2001,Developed,40.6395419195494,machinery_transp,23.6430718632291,Machinery & Transport
GB,GBR,United Kingdom,UK,2001,Developed,40.6395419195494,other_mfg,48.0282962207356,Other Manufacturing
GB,GBR,United Kingdom,UK,2002,Developed,41.3333075965188,food_bev_tobacco,14.4865522116788,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,2002,Developed,41.3333075965188,textiles_clothing,3.50005598888028,Textiles & Clothing
GB,GBR,United Kingdom,UK,2002,Developed,41.3333075965188,chemicals,11.3935586713954,Chemicals
GB,GBR,United Kingdom,UK,2002,Developed,41.3333075965188,machinery_transp,23.6035965789384,Machinery & Transport
GB,GBR,United Kingdom,UK,2002,Developed,41.3333075965188,other_mfg,47.0162365491071,Other Manufacturing
GB,GBR,United Kingdom,UK,2003,Developed,40.5534628671959,food_bev_tobacco,15.283009498677,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,2003,Developed,40.5534628671959,textiles_clothing,3.18159569260891,Textiles & Clothing
GB,GBR,United Kingdom,UK,2003,Developed,40.5534628671959,chemicals,10.605318975363,Chemicals
GB,GBR,United Kingdom,UK,2003,Developed,40.5534628671959,machinery_transp,23.5721835606915,Machinery & Transport
GB,GBR,United Kingdom,UK,2003,Developed,40.5534628671959,other_mfg,47.3578922726596,Other Manufacturing
GB,GBR,United Kingdom,UK,2004,Developed,40.5235630692758,food_bev_tobacco,15.3149708448839,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,2004,Developed,40.5235630692758,textiles_clothing,2.78373322044545,Textiles & Clothing
GB,GBR,United Kingdom,UK,2004,Developed,40.5235630692758,chemicals,10.8147045569378,Chemicals
GB,GBR,United Kingdom,UK,2004,Developed,40.5235630692758,machinery_transp,23.4463122533423,Machinery & Transport
GB,GBR,United Kingdom,UK,2004,Developed,40.5235630692758,other_mfg,47.6402791243906,Other Manufacturing
GB,GBR,United Kingdom,UK,2005,Developed,41.0011728699225,food_bev_tobacco,15.5943119278789,"Food, Beverages & Tobacco"
GB,GBR,United Kingdom,UK,2005,Developed,41.0011728699225,textiles_clothing,2.84820009577281,Textiles & Clothing
GB,GBR,United Kingdom,UK,2005,Developed,41.0011728699225,chemicals,11.3497720190713,Chemicals
GB,GBR,United Kingdom,UK,2005,Developed,41.0011728699225,machinery_transp,22.7266102671229,Machinery & Transport
